,device_id,visit_id,venue_id,visit_start_time,visit_end_time,visit_lat,visit_long,visit_weight,user_home_lat,user_home_long,date,month,day,trip_distance,visit_duration,hour,weekday,weekday_name,weighted_sum,loyalty
5557,3108,5d2eb1ed7c0d9705a09bd32a,4ceb1df9727f7ce6265b814d,2019-07-16 14:27:00,2019-07-16 15:19:00,41.3722229,-72.91464996,46.52837171,41.36632515,-72.89588543,2019-07-16 14:27:00,7,16,1.6724047476789283,52.0,14,1,Tuesday,854.6193495173625,loyal
5558,3108,5d37d02601b77c0604341c38,4ceb1df9727f7ce6265b814d,2019-07-23 13:33:00,2019-07-23 14:18:00,41.37275696,-72.91413116,45.64864275,41.36759436,-72.89618343,2019-07-23 13:33:00,7,23,1.5974584731448274,45.0,13,1,Tuesday,854.6193495173625,loyal
5559,3108,5d481eea27b3ed05e48760fd,4ceb1df9727f7ce6265b814d,2019-08-04 17:46:00,2019-08-04 18:05:00,41.37216949,-72.91471863,46.9887928,41.36584298,-72.89655384,2019-08-04 17:46:00,8,4,1.6442187857122639,19.0,17,6,Sunday,854.6193495173625,loyal
5560,3108,5d4a41cfc7f62905e9188b61,4ceb1df9727f7ce6265b814d,2019-08-06 11:10:00,2019-08-06 11:49:00,41.37281036,-72.91417694,46.82977742,41.36775921,-72.89716492,2019-08-06 11:10:00,8,6,1.5139512355177298,39.0,11,1,Tuesday,854.6193495173625,loyal
5561,3108,5d53a3a7c526630627af81c5,4ceb1df9727f7ce6265b814d,2019-08-13 13:50:00,2019-08-13 14:21:00,41.37269592,-72.91402435,45.54285048,41.36570896,-72.89638659,2019-08-13 13:50:00,8,13,1.6633549181950795,31.000000000000004,13,1,Tuesday,854.6193495173625,loyal
5562,3108,5d6523864e785b061377359a,4ceb1df9727f7ce6265b814d,2019-08-26 16:03:00,2019-08-26 16:48:00,41.37282562,-72.91414642,42.34040044,41.36622797,-72.89514042,2019-08-26 16:03:00,8,26,1.73389714582526,45.0,16,0,Monday,854.6193495173625,loyal
5563,2724,5cd1cfd6fc723d0719eb2f2b,4ceb1df9727f7ce6265b814d,2019-05-06 20:30:00,2019-05-06 21:10:00,41.37205505,-72.9148941,59.95534099,41.39080972,-72.89493455,2019-05-06 20:30:00,5,6,2.606178606538158,40.0,20,0,Monday,120.39326970176221,casual
5564,2724,5ce48823ccc07505f07fadc8,4ceb1df9727f7ce6265b814d,2019-05-19 16:29:00,2019-05-19 17:11:00,41.37243652,-72.91485596,60.37135034,41.3912754,-72.89403148,2019-05-19 16:29:00,5,19,2.693666399967224,42.0,16,6,Sunday,120.39326970176221,casual
5565,3082,5cd1cadf2fa42f06936ac834,4ceb1df9727f7ce6265b814d,2019-05-06 22:40:00,2019-05-06 23:13:00,41.37242126,-72.91452789,81.63324542,41.37313794,-72.92762407,2019-05-06 22:40:00,5,6,1.1266226870098512,33.00000000000001,22,0,Monday,251.71751878202707,casual
5566,3082,5d399dfe1a8e2403aa08d730,4ceb1df9727f7ce6265b814d,2019-06-10 12:42:00,2019-06-10 14:53:00,41.37294769,-72.91411591,82.61135372,41.37468956,-72.92640949,2019-06-10 12:42:00,6,10,1.0538289241917442,131.00000000000003,12,0,Monday,251.71751878202707,casual
5567,3082,5d1b4dc089c0f505ce0831cf,4ceb1df9727f7ce6265b814d,2019-07-01 17:41:00,2019-07-01 18:07:00,41.37234497,-72.91452026,87.43070438,41.37428836,-72.92674894,2019-07-01 17:41:00,7,1,1.0716253604124253,26.0,17,0,Monday,251.71751878202707,casual
5568,2778,5cd222583c319805e195c4cb,4ceb1df9727f7ce6265b814d,2019-05-07 03:40:00,2019-05-07 03:59:00,41.37211609,-72.91444397,55.38535113,41.3929999,-72.90811527,2019-05-07 03:40:00,5,7,2.347467948092918,19.0,3,1,Tuesday,220.0740291364212,casual
5569,2778,5d0ab42cb600460622ad1f8a,4ceb1df9727f7ce6265b814d,2019-06-18 15:11:00,2019-06-18 15:34:00,41.37304688,-72.91435242,70.91297305,41.39213016,-72.90839745,2019-06-18 15:11:00,6,18,2.2480554300414197,23.0,15,1,Tuesday,220.0740291364212,casual
5570,2778,5d1b82bb6dc44205e9db89ce,4ceb1df9727f7ce6265b814d,2019-07-01 23:15:00,2019-07-01 23:37:00,41.37211609,-72.91454315,93.66921758,41.39426871,-72.90887005,2019-07-01 23:15:00,7,1,2.473072755109243,22.0,23,0,Monday,220.0740291364212,casual
5571,2689,5cd24b16e6b3e1064cf0a70d,4ceb1df9727f7ce6265b814d,2019-05-07 07:54:00,2019-05-07 08:14:00,41.37282562,-72.91426086,88.12749936,41.35010915,-72.93765101,2019-05-07 07:54:00,5,7,3.1561641414652737,20.0,7,1,Tuesday,178.1166645534671,casual
5572,2689,5cdd58f072be76059360e2c9,4ceb1df9727f7ce6265b814d,2019-05-15 16:53:00,2019-05-15 17:23:00,41.37299347,-72.91454315,89.86289832,41.34887418,-72.940434,2019-05-15 16:53:00,5,15,3.4097743723674485,30.0,16,2,Wednesday,178.1166645534671,casual
5573,1441,5cd25f3c1a990b05badbbb92,4ceb1df9727f7ce6265b814d,2019-05-07 11:54:00,2019-05-07 12:10:00,41.37294006,-72.91391754,61.48958258,41.50209107,-72.83073509,2019-05-07 11:54:00,5,7,16.007391124966578,16.000000000000004,11,1,Tuesday,61.72577451420271,casual
5574,1388,5cd1c1ad9e648d064d216e7f,4ceb1df9727f7ce6265b814d,2019-05-07 13:05:00,2019-05-07 13:17:00,41.37252045,-72.91473389,58.92746294,41.743465,-72.63657716,2019-05-07 13:05:00,5,7,47.27704536726051,12.0,13,1,Tuesday,119.94646771758087,casual
5575,1388,5cffe47166538b0669eefbed,4ceb1df9727f7ce6265b814d,2019-06-11 12:49:00,2019-06-11 13:04:00,41.37247467,-72.91466522,59.65071963,41.74340452,-72.63623417,2019-06-11 12:49:00,6,11,47.28521918625222,15.0,12,1,Tuesday,119.94646771758087,casual
5576,1821,5d399dc784024b03c417cf21,4ceb1df9727f7ce6265b814d,2019-05-07 14:47:00,2019-05-07 15:54:00,41.37287903,-72.91403961,132.0466287,41.34662157,-72.89461217,2019-05-07 14:47:00,5,7,3.295466056088992,67.00000000000001,14,1,Tuesday,132.1406689349012,casual
5577,2222,5cd2f5d48f8afc0630a088b9,4ceb1df9727f7ce6265b814d,2019-05-07 17:32:00,2019-05-07 17:48:00,41.37289429,-72.91461182,53.49761942,41.39332091,-72.82373886,2019-05-07 17:32:00,5,7,7.916297404180134,16.000000000000004,17,1,Tuesday,104.43272082769121,casual
5578,2222,5d249f98434ef0060a382748,4ceb1df9727f7ce6265b814d,2019-07-08 19:53:00,2019-07-08 20:18:00,41.37265778,-72.91464996,50.74229294,41.39254885,-72.82342159,2019-07-08 19:53:00,7,8,7.917006139226779,25.0,19,0,Monday,104.43272082769121,casual
5579,1682,5cd2f3debf96340670e471f8,4ceb1df9727f7ce6265b814d,2019-05-07 18:43:00,2019-05-07 19:08:00,41.37277985,-72.91421509,59.92717007,41.39425919,-72.91236922,2019-05-07 18:43:00,5,7,2.4363518549576635,25.0,18,1,Tuesday,350.994830278733,casual
5580,1682,5d10d91eda6e1005e45d8cdb,4ceb1df9727f7ce6265b814d,2019-06-23 15:41:00,2019-06-23 16:24:00,41.37264252,-72.91452789,91.47737221,41.39353171,-72.91416818,2019-06-23 15:41:00,6,23,2.350759453819131,43.0,15,6,Sunday,350.994830278733,casual
5581,1682,5d2742a22e381605c3769854,4ceb1df9727f7ce6265b814d,2019-07-10 18:37:00,2019-07-10 18:56:00,41.37259674,-72.91441345,100.8846441,41.39259759,-72.91378107,2019-07-10 18:37:00,7,10,2.2472820379932905,19.0,18,2,Wednesday,350.994830278733,casual
5582,1682,5d5021c238475b05bf6fa9d7,4ceb1df9727f7ce6265b814d,2019-08-10 19:20:00,2019-08-10 19:39:00,41.37281036,-72.91431427,98.53943786,41.39323619,-72.91317277,2019-08-10 19:20:00,8,10,2.3195182600149913,19.0,19,5,Saturday,350.994830278733,casual
5583,3111,5cd2c3aaa33ede060c7d8b8d,4ceb1df9727f7ce6265b814d,2019-05-07 18:55:00,2019-05-07 19:19:00,41.37264252,-72.91488647,108.3023573,41.31103904,-72.90205702,2019-05-07 18:55:00,5,7,6.886307937996208,24.0,18,1,Tuesday,211.34189002886674,casual
5584,3111,5d0f04b1db3f3705e90eb563,4ceb1df9727f7ce6265b814d,2019-06-22 15:01:00,2019-06-22 15:21:00,41.37267303,-72.914505,102.7016389,41.31047557,-72.90358432,2019-06-22 15:01:00,6,22,6.930668896820176,20.0,15,5,Saturday,211.34189002886674,casual
5585,3076,5cd2ea66f3b0a2065db9c0f9,4ceb1df9727f7ce6265b814d,2019-05-07 19:12:00,2019-05-07 20:39:00,41.3727951,-72.91436005,88.12749936,41.35190875,-72.93570123,2019-05-07 19:12:00,5,7,2.8981771459847514,87.0,19,1,Tuesday,181.4465303988664,casual
5586,3076,5d5a234e826c9e05e997d3fb,4ceb1df9727f7ce6265b814d,2019-08-18 12:55:00,2019-08-18 13:12:00,41.37280273,-72.91445923,93.20858239,41.35221969,-72.93541591,2019-08-18 12:55:00,8,18,2.8562823503564374,17.000000000000004,12,6,Sunday,181.4465303988664,casual
5587,1276,5cd31d9ce6c7b705b2e4f9b0,4ceb1df9727f7ce6265b814d,2019-05-07 21:30:00,2019-05-07 22:10:00,41.37236786,-72.91410065,81.4484063,41.35524423,-72.96081105,2019-05-07 21:30:00,5,7,4.339115541428724,40.0,21,1,Tuesday,81.52733510659296,casual
5588,1976,5cd38fbc57a6a805e71f32aa,4ceb1df9727f7ce6265b814d,2019-05-08 10:02:00,2019-05-08 10:31:00,41.37233734,-72.91460419,81.25388704,41.24788556,-72.97807326,2019-05-08 10:02:00,5,8,14.823456643279002,29.0,10,2,Wednesday,81.54231791305295,casual
5589,2526,5cd42874c6510905b3597014,4ceb1df9727f7ce6265b814d,2019-05-08 14:06:00,2019-05-08 14:23:00,41.37268066,-72.91433716,60.6773467,41.40443994,-72.91160516,2019-05-08 14:06:00,5,8,3.5688309556427384,17.000000000000004,14,2,Wednesday,60.72464240133538,casual
5590,1336,5cd436376ea92f060e4dcca7,4ceb1df9727f7ce6265b814d,2019-05-08 15:40:00,2019-05-08 16:05:00,41.37197113,-72.91425323,131.7759663,41.35831934,-72.91594268,2019-05-08 15:40:00,5,8,1.566796616719083,25.0,15,2,Wednesday,886.105967910503,loyal
5591,1336,5ce48edea0852805fee3c8bc,4ceb1df9727f7ce6265b814d,2019-05-19 16:34:00,2019-05-19 17:21:00,41.37272644,-72.91431427,132.7949044,41.36025061,-72.91580391,2019-05-19 16:34:00,5,19,1.3521861791205914,47.0,16,6,Sunday,886.105967910503,loyal
5592,1336,5cfd06a9979361061baabc98,4ceb1df9727f7ce6265b814d,2019-06-08 17:36:00,2019-06-08 18:55:00,41.37248993,-72.91409302,132.6947943,41.35991389,-72.91635863,2019-06-08 17:36:00,6,8,1.394660197195711,79.0,17,5,Saturday,886.105967910503,loyal
5593,1336,5d399da71a8e2403aa08ca34,4ceb1df9727f7ce6265b814d,2019-06-28 11:18:00,2019-06-28 12:35:00,41.37267303,-72.91416168,128.3218854,41.35910413,-72.91428409,2019-06-28 11:18:00,6,28,1.4728279675749127,77.0,11,4,Friday,886.105967910503,loyal
5594,1336,5d399d9fd589ae03eb915959,4ceb1df9727f7ce6265b814d,2019-07-09 17:17:00,2019-07-09 18:55:00,41.37271118,-72.91415405,127.7390824,41.3595939,-72.91433762,2019-07-09 17:17:00,7,9,1.4184646276622574,98.0,17,1,Tuesday,886.105967910503,loyal
5595,1336,5d516a0dc4198305fe7f9ee1,4ceb1df9727f7ce6265b814d,2019-08-11 17:42:00,2019-08-11 19:05:00,41.3727951,-72.91447449,118.4514324,41.36033293,-72.91256679,2019-08-11 17:42:00,8,11,1.3432757087121008,83.0,17,6,Sunday,886.105967910503,loyal
5596,1336,5d653d7cf1997205ca8d600a,4ceb1df9727f7ce6265b814d,2019-08-26 16:26:00,2019-08-26 18:21:00,41.37236786,-72.91461182,114.1026305,41.35890243,-72.91552018,2019-08-26 16:26:00,8,26,1.4993073176797667,115.0,16,0,Monday,886.105967910503,loyal
5597,2935,5cd41761e92b6205ba3f2543,4ceb1df9727f7ce6265b814d,2019-05-08 15:47:00,2019-05-08 16:04:00,41.37242126,-72.91459656,131.7759663,41.35128889,-72.90151384,2019-05-08 15:47:00,5,8,2.5700903134102715,17.000000000000004,15,2,Wednesday,501.8064118652446,loyal
5598,2935,5d136d73f9e97b05c237ac5c,4ceb1df9727f7ce6265b814d,2019-06-25 15:38:00,2019-06-25 15:57:00,41.3724823,-72.9140625,126.9359172,41.34962249,-72.90021386,2019-06-25 15:38:00,6,25,2.7836602328179403,19.0,15,1,Tuesday,501.8064118652446,loyal
5599,2935,5d2bdbd53296af0605a9ae57,4ceb1df9727f7ce6265b814d,2019-07-14 11:15:00,2019-07-14 11:39:00,41.37268066,-72.91407013,123.1188233,41.35044856,-72.89968702,2019-07-14 11:15:00,7,14,2.7200728646338677,24.0,11,6,Sunday,501.8064118652446,loyal
5600,2935,5d3ee36e6c9db1060533f45b,4ceb1df9727f7ce6265b814d,2019-07-28 15:37:00,2019-07-28 15:59:00,41.37241364,-72.91416168,119.6987268,41.352422,-72.90016999,2019-07-28 15:37:00,7,28,2.5066563501888512,22.0,15,6,Sunday,501.8064118652446,loyal
5601,2732,5cd4263644e3dc05fab53a09,4ceb1df9727f7ce6265b814d,2019-05-08 17:42:00,2019-05-08 18:11:00,41.37265778,-72.91434479,89.83041734,41.51729083,-72.79477457,2019-05-08 17:42:00,5,8,18.938556237153954,29.0,17,2,Wednesday,342.5264594267303,casual
5602,2732,5ce5077e53db37059b713201,4ceb1df9727f7ce6265b814d,2019-05-20 17:39:00,2019-05-20 18:23:00,41.37239838,-72.91469574,87.70903482,41.51790985,-72.79549715,2019-05-20 17:39:00,5,20,18.965345203943567,44.0,17,0,Monday,342.5264594267303,casual
5603,2732,5d0006f5b94c550627b567eb,4ceb1df9727f7ce6265b814d,2019-06-11 06:38:00,2019-06-11 06:57:00,41.37227631,-72.91493988,82.24308862,41.51608627,-72.79385467,2019-06-11 06:38:00,6,11,18.86590176088326,19.0,6,1,Tuesday,342.5264594267303,casual
5604,2732,5d0d11297d233805b4590cdf,4ceb1df9727f7ce6265b814d,2019-06-20 15:42:00,2019-06-20 16:06:00,41.37221527,-72.91477966,81.19135465,41.51626248,-72.79517789,2019-06-20 15:42:00,6,20,18.823795023787177,24.0,15,3,Thursday,342.5264594267303,casual
5605,1837,5cd42916091cbc065a45767f,4ceb1df9727f7ce6265b814d,2019-05-08 19:08:00,2019-05-08 20:38:00,41.37251282,-72.91442871,53.14725964,41.36616919,-72.88795813,2019-05-08 19:08:00,5,8,2.3005309497619177,90.0,19,2,Wednesday,370.6723350972213,casual
5606,1837,5ce05a2d5f1f7805ff4f9e18,4ceb1df9727f7ce6265b814d,2019-05-17 21:04:00,2019-05-17 21:21:00,41.3727951,-72.91433716,53.27658244,41.36585176,-72.8898477,2019-05-17 21:04:00,5,17,2.1617463343373906,17.000000000000004,21,4,Friday,370.6723350972213,casual
5607,1837,5ce5893918495605fc328fb4,4ceb1df9727f7ce6265b814d,2019-05-21 17:31:00,2019-05-21 18:17:00,41.37268066,-72.91447449,52.81878732,41.3663159,-72.88828981,2019-05-21 17:31:00,5,21,2.269187203831334,46.0,17,1,Tuesday,370.6723350972213,casual
5608,1837,5ce7f39e4eabad05bfbc0809,4ceb1df9727f7ce6265b814d,2019-05-23 18:04:00,2019-05-23 18:21:00,41.37255859,-72.91442871,53.17902062,41.36623402,-72.88907173,2019-05-23 18:04:00,5,23,2.2095738425150753,17.000000000000004,18,3,Thursday,370.6723350972213,casual
5609,1837,5cf516d30accc4062f9fa1d7,4ceb1df9727f7ce6265b814d,2019-06-02 16:56:00,2019-06-02 17:27:00,41.37252045,-72.91436768,53.33781845,41.36616802,-72.88917828,2019-06-02 16:56:00,6,2,2.203374806985292,31.000000000000004,16,6,Sunday,370.6723350972213,casual
5610,1837,5cf67868ff79ee05dbd41c37,4ceb1df9727f7ce6265b814d,2019-06-03 19:14:00,2019-06-03 20:08:00,41.37252808,-72.914505,53.11273091,41.36710533,-72.88855581,2019-06-03 19:14:00,6,3,2.223298207450293,54.0,19,0,Monday,370.6723350972213,casual
5611,1837,5cfd4f5402b6af05d9d6500d,4ceb1df9727f7ce6265b814d,2019-06-08 21:43:00,2019-06-08 22:06:00,41.3723526,-72.91452789,51.63381066,41.36601153,-72.88911344,2019-06-08 21:43:00,6,8,2.2140091817633833,23.0,21,5,Saturday,370.6723350972213,casual
5612,2205,5cd41b57e21f040674692551,4ceb1df9727f7ce6265b814d,2019-05-08 19:28:00,2019-05-08 19:49:00,41.37281799,-72.9143219,60.6773467,41.37596048,-72.90978025,2019-05-08 19:28:00,5,8,0.5439749332284081,21.0,19,2,Wednesday,1339.3675458740588,loyal
5613,2205,5cd80f2c341e4c0665edfc0c,4ceb1df9727f7ce6265b814d,2019-05-11 16:32:00,2019-05-11 17:01:00,41.37268066,-72.91383362,60.52157155,41.37635784,-72.90837329,2019-05-11 16:32:00,5,11,0.6587253659176386,29.0,16,5,Saturday,1339.3675458740588,loyal
5614,2205,5cf8cbd0e7278c059f9e6e8c,4ceb1df9727f7ce6265b814d,2019-06-05 14:48:00,2019-06-05 15:06:00,41.3727417,-72.91387177,62.79200035,41.37703831,-72.90762848,2019-06-05 14:48:00,6,5,0.7558017852987012,18.0,14,2,Wednesday,1339.3675458740588,loyal
5615,2205,5d0c9a03db7d4805c2aba746,4ceb1df9727f7ce6265b814d,2019-06-20 11:40:00,2019-06-20 12:00:00,41.3727417,-72.91371918,87.71096527,41.37660135,-72.90814514,2019-06-20 11:40:00,6,20,0.691080990671006,20.0,11,3,Thursday,1339.3675458740588,loyal
5616,2205,5d121019b6658b05b98c5840,4ceb1df9727f7ce6265b814d,2019-06-24 16:56:00,2019-06-24 17:25:00,41.37286377,-72.91408539,93.34157601,41.37658708,-72.90974225,2019-06-24 16:56:00,6,24,0.5988998128277608,29.0,16,0,Monday,1339.3675458740588,loyal
5617,2205,5d22a52fbdf33e05e1770ba5,4ceb1df9727f7ce6265b814d,2019-07-07 11:53:00,2019-07-07 12:10:00,41.37283325,-72.91374207,99.51192134,41.37723103,-72.90937031,2019-07-07 11:53:00,7,7,0.6745482452846798,17.000000000000004,11,6,Sunday,1339.3675458740588,loyal
5618,2205,5d27297da71d02061e0a8af4,4ceb1df9727f7ce6265b814d,2019-07-10 18:59:00,2019-07-10 19:22:00,41.37273407,-72.91439819,100.8846441,41.37758437,-72.90799314,2019-07-10 18:59:00,7,10,0.7779892128272824,23.0,18,2,Wednesday,1339.3675458740588,loyal
5619,2205,5d29cc18b52ecc061b7e9e23,4ceb1df9727f7ce6265b814d,2019-07-12 19:35:00,2019-07-12 19:51:00,41.37260437,-72.91402435,98.93816363,41.37618556,-72.90928748,2019-07-12 19:35:00,7,12,0.590469456243071,16.000000000000004,19,4,Friday,1339.3675458740588,loyal
5620,2205,5d2de96ae4fc8e05fae3ca02,4ceb1df9727f7ce6265b814d,2019-07-15 20:51:00,2019-07-15 21:09:00,41.37268829,-72.91400909,98.90313271,41.37563348,-72.90668605,2019-07-15 20:51:00,7,15,0.7256016159819425,18.0,20,0,Monday,1339.3675458740588,loyal
5621,2205,5d3afd5e940fa705d8849a85,4ceb1df9727f7ce6265b814d,2019-07-25 15:14:00,2019-07-25 15:32:00,41.37265778,-72.91410065,102.4742149,41.3767947,-72.90762707,2019-07-25 15:14:00,7,25,0.7375747579206412,18.0,15,3,Thursday,1339.3675458740588,loyal
5622,2205,5d40706a6d09860628abcc08,4ceb1df9727f7ce6265b814d,2019-07-29 20:56:00,2019-07-29 21:35:00,41.37263489,-72.91411591,101.6893142,41.37675892,-72.90841079,2019-07-29 20:56:00,7,29,0.6872828054631944,39.0,20,0,Monday,1339.3675458740588,loyal
5623,2205,5d4a41ad168e7505b2406f67,4ceb1df9727f7ce6265b814d,2019-08-06 09:48:00,2019-08-06 10:04:00,41.37286377,-72.91411591,102.6602895,41.37734723,-72.90726506,2019-08-06 09:48:00,8,6,0.8014717791426257,16.000000000000004,9,1,Tuesday,1339.3675458740588,loyal
5624,2205,5d53a302e1b5b205d1696a51,4ceb1df9727f7ce6265b814d,2019-08-13 14:20:00,2019-08-13 14:47:00,41.37268066,-72.91416168,94.05307919,41.37698448,-72.90720093,2019-08-13 14:20:00,8,13,0.778236067226279,27.0,14,1,Tuesday,1339.3675458740588,loyal
5625,2205,5d64a0d1aedd670620c7bcf7,4ceb1df9727f7ce6265b814d,2019-08-26 08:14:00,2019-08-26 08:31:00,41.37301636,-72.9139328,87.39551439,41.37570764,-72.90744702,2019-08-26 08:14:00,8,26,0.6757220684622284,17.000000000000004,8,0,Monday,1339.3675458740588,loyal
5626,2205,5d67c5ffd99aec05a75dd226,4ceb1df9727f7ce6265b814d,2019-08-28 14:00:00,2019-08-28 14:19:00,41.3729248,-72.91397095,87.71608788,41.37678487,-72.90793189,2019-08-28 14:00:00,8,28,0.7180288541107861,19.0,14,2,Wednesday,1339.3675458740588,loyal
5627,3064,5cd4529f2eba1f05d1cb76d7,4ceb1df9727f7ce6265b814d,2019-05-08 21:41:00,2019-05-08 22:13:00,41.37255096,-72.91443634,93.72404754,41.7580879,-72.63888064,2019-05-08 21:41:00,5,8,48.60715375393407,32.00000000000001,21,2,Wednesday,617.4772698680057,loyal
5628,3064,5cf1ec12b3785a05c44918db,4ceb1df9727f7ce6265b814d,2019-05-31 07:07:00,2019-05-31 07:27:00,41.37219238,-72.91456604,90.01866873,41.75890395,-72.63604056,2019-05-31 07:07:00,5,31,48.79917230014681,20.0,7,4,Friday,617.4772698680057,loyal
5629,3064,5cf696d94fb29a05ef0dbe8a,4ceb1df9727f7ce6265b814d,2019-06-03 23:36:00,2019-06-03 23:52:00,41.37271881,-72.91449738,89.64359839,41.7587039,-72.63812775,2019-06-03 23:36:00,6,3,48.69707805205203,16.000000000000004,23,0,Monday,617.4772698680057,loyal
5630,3064,5d086592ae058d058cec531c,4ceb1df9727f7ce6265b814d,2019-06-17 11:15:00,2019-06-17 12:19:00,41.37256622,-72.91446686,86.21184324,41.75783887,-72.63639105,2019-06-17 11:15:00,6,17,48.68130210492249,64.00000000000001,11,0,Monday,617.4772698680057,loyal
5631,3064,5d0d44a2bf3d240625d11654,4ceb1df9727f7ce6265b814d,2019-06-20 23:41:00,2019-06-21 00:44:00,41.37264252,-72.91433716,85.24094621,41.75803886,-72.63749634,2019-06-20 23:41:00,6,20,48.65702180500839,63.00000000000001,23,3,Thursday,617.4772698680057,loyal
5632,3064,5d515a209abc6e05c0d7e5ce,4ceb1df9727f7ce6265b814d,2019-08-11 19:39:00,2019-08-11 20:00:00,41.37284851,-72.91405487,82.11001569,41.75761115,-72.63805333,2019-08-11 19:39:00,8,11,48.593203038259794,21.0,19,6,Sunday,617.4772698680057,loyal
5633,3064,5d5a975dd74be705f8e84f6d,4ceb1df9727f7ce6265b814d,2019-08-18 15:28:00,2019-08-18 15:49:00,41.37197113,-72.91488647,83.27763822,41.75772753,-72.63639029,2019-08-18 15:28:00,8,18,48.6704665994628,21.0,15,6,Sunday,617.4772698680057,loyal
5634,2748,5cd50314084f5405b16ca0b2,4ceb1df9727f7ce6265b814d,2019-05-09 15:11:00,2019-05-09 15:34:00,41.37213135,-72.91498566,128.7879829,41.328604,-72.93498523,2019-05-09 15:11:00,5,9,5.162177597673925,23.0,15,3,Thursday,385.1313032357396,casual
5635,2748,5cee6ce7f6385405f85a42de,4ceb1df9727f7ce6265b814d,2019-05-28 16:26:00,2019-05-28 17:01:00,41.37276459,-72.91371155,128.781392,41.32658911,-72.9333994,2019-05-28 16:26:00,5,28,5.331905788724747,35.0,16,1,Tuesday,385.1313032357396,casual
5636,2748,5cf3345204e356058d6c1485,4ceb1df9727f7ce6265b814d,2019-06-01 09:50:00,2019-06-01 10:55:00,41.37320709,-72.91462708,127.1059821,41.32826682,-72.93351734,2019-06-01 09:50:00,6,1,5.157629382200457,65.00000000000001,9,5,Saturday,385.1313032357396,casual
5637,3087,5cd583c1b91ab7064adc3754,4ceb1df9727f7ce6265b814d,2019-05-09 16:17:00,2019-05-09 16:35:00,41.37200928,-72.91485596,128.7879829,41.31911037,-72.93599227,2019-05-09 16:17:00,5,9,6.189456698203772,18.0,16,3,Thursday,128.97144396041224,casual
5638,2835,5cd560cc58d3db05d3128199,4ceb1df9727f7ce6265b814d,2019-05-09 16:18:00,2019-05-09 16:45:00,41.37272644,-72.91473389,60.99767915,41.40383325,-72.77579445,2019-05-09 16:18:00,5,9,12.091962692317855,27.0,16,3,Thursday,109.7150931913115,casual
5639,2835,5d4d5aba576856056254d9ca,4ceb1df9727f7ce6265b814d,2019-08-08 18:35:00,2019-08-08 18:56:00,41.37247467,-72.91511536,48.40224736,41.40269835,-72.77495341,2019-08-08 18:35:00,8,8,12.123792394117467,21.0,18,3,Thursday,109.7150931913115,casual
5640,1850,5cd574e465d37e0667ac8645,4ceb1df9727f7ce6265b814d,2019-05-09 16:49:00,2019-05-09 17:05:00,41.37282562,-72.91423798,60.7946645,41.42951459,-72.94495123,2019-05-09 16:49:00,5,9,6.848337986969692,16.000000000000004,16,3,Thursday,214.69029317715066,casual
5641,1850,5cfb4ffb283b7105f9d74d23,4ceb1df9727f7ce6265b814d,2019-06-07 13:25:00,2019-06-07 14:20:00,41.37230682,-72.91449738,62.29193427,41.42857183,-72.94643837,2019-06-07 13:25:00,6,7,6.799763531148168,55.0,13,4,Friday,214.69029317715066,casual
5642,1850,5d0e3143e49e6a059ce67c2a,4ceb1df9727f7ce6265b814d,2019-06-21 16:08:00,2019-06-21 16:28:00,41.3730011,-72.91413879,91.26313177,41.43002081,-72.94499013,2019-06-21 16:08:00,6,21,6.9016864363410555,20.0,16,4,Friday,214.69029317715066,casual
5643,2879,5d399df384024b03c417d693,4ceb1df9727f7ce6265b814d,2019-05-09 17:24:00,2019-05-09 18:16:00,41.37288666,-72.91439056,49.31031669,41.37916772,-72.8946107,2019-05-09 17:24:00,5,9,1.8042357171573984,52.0,17,3,Thursday,146.12600410071107,casual
